date,slot,load_pred_kw,pv_pred_kw,load_pred_kwh,pv_pred_kwh
2025-11-12,83,6340.334971975186,6283.086240046587,1056.7224953291977,1047.1810400077645
2025-11-12,84,6348.550823047989,6128.067154168031,1058.0918038413315,1021.3445256946719
2025-11-12,85,6170.164959017563,5803.216872612698,1028.3608265029272,967.2028121021164
2025-11-12,86,6084.641234204713,5444.061851187759,1014.1068723674522,907.3436418646265
2025-11-12,87,6187.121809056624,5128.7978940668,1031.186968176104,854.7996490111333
2025-11-12,88,6299.430452753474,4813.091570695449,1049.9050754589123,802.1819284492416
2025-11-12,89,6285.142784129779,4496.846870026602,1047.523797354963,749.474478337767
2025-11-12,90,6159.288725884177,4186.920704239288,1026.5481209806962,697.8201173732147
2025-11-12,91,6049.0043288749175,3885.879236913709,1008.1673881458196,647.6465394856182
2025-11-12,92,5980.436882460522,3599.7388425649697,996.7394804100869,599.9564737608283
2025-11-12,93,6004.084214866082,3297.0556854431643,1000.6807024776804,549.509280907194
2025-11-12,94,6149.928599890518,2933.7923616348126,1024.988099981753,488.9653936058021
2025-11-12,95,6174.106123683564,2567.164177585715,1029.017687280594,427.8606962642859
2025-11-12,96,6052.036061779003,2236.7122297879987,1008.6726769631672,372.78537163133313
2025-11-12,97,5987.554621889027,1931.6450209385634,997.9257703148378,321.9408368230939
2025-11-12,98,5951.454946055582,1615.083722589966,991.9091576759303,269.180620431661
2025-11-12,99,6001.308153132084,1280.6513323750323,1000.218025522014,213.44188872917206
2025-11-12,100,6219.050056914646,954.1781022700743,1036.5083428191076,159.02968371167904
2025-11-12,101,6214.901878092573,643.7589398049172,1035.8169796820955,107.29315663415287
2025-11-12,102,6017.668370685212,344.0516675908139,1002.9447284475353,57.341944598468984
2025-11-12,103,6041.479367359289,70.83211564119462,1006.9132278932149,11.80535260686577
2025-11-12,104,6100.14977657753,0.0,1016.6916294295884,0.0
2025-11-12,105,6100.532668086246,0.0,1016.755444681041,0.0
2025-11-12,106,6041.355732173736,0.0,1006.892622028956,0.0
2025-11-12,107,5343.3442028367,0.0,890.55736713945,0.0
2025-11-12,108,4431.586330892674,0.0,738.5977218154457,0.0
2025-11-12,109,4385.757731889828,0.0,730.9596219816381,0.0
2025-11-12,110,4348.500903488353,0.0,724.7501505813922,0.0
2025-11-12,111,4126.220139259318,0.0,687.7033565432197,0.0
2025-11-12,112,4356.96239809097,0.0,726.1603996818284,0.0
2025-11-12,113,4400.6094485013755,0.0,733.4349080835626,0.0
2025-11-12,114,4148.399817827883,0.0,691.3999696379806,0.0
2025-11-12,115,4166.126976699439,0.0,694.3544961165732,0.0
2025-11-12,116,4273.05296851542,0.0,712.17549475257,0.0
2025-11-12,117,4316.658876361597,0.0,719.4431460602663,0.0
2025-11-12,118,4338.18944322691,0.0,723.0315738711516,0.0
2025-11-12,119,4262.997357653349,0.0,710.4995596088916,0.0
2025-11-12,120,4131.15459182446,0.0,688.5257653040767,0.0
2025-11-12,121,4097.275337340749,0.0,682.8792228901248,0.0
2025-11-12,122,4184.352482447586,0.0,697.3920804079311,0.0
2025-11-12,123,4263.50221783619,0.0,710.5837029726982,0.0
2025-11-12,124,4201.27861499428,2.102707663179089,700.2131024990467,0.35045127719651487
2025-11-12,125,4293.689976017026,3.4598848417110304,715.6149960028378,0.5766474736185051
2025-11-12,126,4450.416035052086,0.0,741.7360058420144,0.0
2025-11-12,127,4280.0725081220435,0.0,713.3454180203406,0.0
2025-11-12,128,4150.3148906596725,0.0,691.7191484432788,0.0
2025-11-12,129,4245.55127541975,0.0,707.591879236625,0.0
2025-11-12,130,4326.864077716724,0.0,721.1440129527873,0.0
2025-11-12,131,4002.322133420281,0.0,667.0536889033801,0.0
2025-11-12,132,3448.875566542115,0.0,574.8125944236858,0.0
2025-11-12,133,3274.0077472212565,0.0,545.6679578702094,0.0
2025-11-12,134,3392.9981194882,0.0,565.4996865813666,0.0
2025-11-12,135,3486.0858689841616,0.0,581.0143114973603,0.0
2025-11-12,136,3331.8682986024246,0.0,555.3113831004041,0.0
2025-11-12,137,3300.353365210598,0.0,550.0588942017663,0.0
2025-11-12,138,3376.0015938655138,0.0,562.6669323109189,0.0
2025-11-12,139,3211.3411809299178,0.0,535.2235301549863,0.0
2025-11-12,140,3238.282116675482,0.0,539.7136861125804,0.0
2025-11-12,141,3431.4743034122803,0.0,571.9123839020467,0.0
2025-11-12,142,3307.2530641525914,0.0,551.2088440254319,0.0
2025-11-12,143,3166.873255107591,0.0,527.8122091845985,0.0
2025-11-12,144,3203.0300751139966,0.0,533.8383458523327,0.0
2025-11-13,1,3274.806953154178,0.0,545.8011588590297,0.0
2025-11-13,2,3371.9015417195596,0.0,561.9835902865933,0.0
2025-11-13,3,3446.609709335647,0.0,574.4349515559412,0.0
2025-11-13,4,3500.0643755018186,0.0,583.3440625836364,0.0
2025-11-13,5,3441.258562362151,0.0,573.5430937270252,0.0
2025-11-13,6,3354.4039611164326,0.0,559.0673268527388,0.0
2025-11-13,7,3423.278141912303,0.0,570.5463569853838,0.0
2025-11-13,8,3448.6509207427403,0.0,574.7751534571233,0.0
2025-11-13,9,3443.567233562846,0.0,573.9278722604744,0.0
2025-11-13,10,3607.308010020425,0.0,601.2180016700709,0.0
2025-11-13,11,3657.5757655340467,0.0,609.5959609223411,0.0
2025-11-13,12,3514.1271465748036,0.0,585.6878577624673,0.0
2025-11-13,13,3400.462984010264,0.0,566.7438306683773,0.0
2025-11-13,14,3444.0704013012014,0.0,574.0117335502002,0.0
2025-11-13,15,3572.8910865796406,0.0,595.4818477632734,0.0
2025-11-13,16,3613.3411810116763,0.0,602.2235301686127,0.0
2025-11-13,17,3666.1083723992124,0.0,611.0180620665354,0.0
2025-11-13,18,3732.3635548665825,0.0,622.0605924777637,0.0
2025-11-13,19,3673.31294158945,6.425994282749031,612.2188235982417,1.0709990471248385
2025-11-13,20,3478.8655949462836,5.087301747165995,579.8109324910473,0.8478836245276659
2025-11-13,21,3370.1334527513195,0.0,561.6889087918865,0.0
2025-11-13,22,3592.9698554421966,2.289579919205778,598.8283092403661,0.381596653200963
2025-11-13,23,3723.758722282299,0.835876249340231,620.6264537137165,0.13931270822337183
2025-11-13,24,3628.9576501724196,0.0,604.8262750287366,0.0
2025-11-13,25,3574.410541326064,0.0,595.7350902210106,0.0
2025-11-13,26,3583.735962624479,0.0,597.2893271040798,0.0
2025-11-13,27,3584.4586717414427,0.0,597.4097786235737,0.0
2025-11-13,28,3520.4967415458104,0.0,586.7494569243017,0.0
2025-11-13,29,3515.9785160919396,0.0,585.9964193486566,0.0
2025-11-13,30,3574.0764086788727,0.0,595.6794014464788,0.0
2025-11-13,31,3594.997687033274,0.0,599.1662811722123,0.0
2025-11-13,32,3719.899694218697,0.0,619.9832823697828,0.0
2025-11-13,33,3866.2366330995033,0.0,644.3727721832505,0.0
2025-11-13,34,3843.7514632961374,0.0,640.6252438826896,0.0
2025-11-13,35,4142.592301612449,0.0,690.4320502687415,0.0
2025-11-13,36,4702.075655231906,0.0,783.6792758719844,0.0
2025-11-13,37,4904.132754314196,0.0,817.355459052366,0.0
2025-11-13,38,4801.894179967993,0.0,800.3156966613323,0.0
2025-11-13,39,4725.478412575482,0.0,787.5797354292471,0.0
2025-11-13,40,4924.213857623104,0.0,820.7023096038506,0.0
2025-11-13,41,4944.106806706905,65.22455897374593,824.0178011178176,10.870759828957654
2025-11-13,42,4717.643637859959,324.81516020921214,786.2739396433266,54.13586003486869
2025-11-13,43,4643.17650152638,611.1899778417437,773.8627502543967,101.86499630695728
2025-11-13,44,4723.629757006172,913.3480477117732,787.2716261676954,152.22467461862888
2025-11-13,45,4738.625949971055,1226.9648426035997,789.7709916618425,204.49414043393327
2025-11-13,46,4638.979784883545,1534.8045650291072,773.1632974805908,255.80076083818452
2025-11-13,47,5454.445226216846,1857.7658407324468,909.0742043694744,309.62764012207447
2025-11-13,48,6692.1423030544465,2183.4106697967554,1115.3570505090745,363.90177829945924
2025-11-13,49,6732.534342003688,2475.358037299981,1122.0890570006147,412.55967288333017
2025-11-13,50,6572.300104870336,2771.802445881601,1095.3833508117227,461.9670743136002
2025-11-13,51,6702.798122335283,3081.389488179389,1117.1330203892137,513.5649146965649
2025-11-13,52,6615.514678661729,3375.3683671225162,1102.5857797769547,562.5613945204194
2025-11-13,53,6505.78631429584,3668.6289773920266,1084.2977190493068,611.4381628986711
2025-11-13,54,6462.12227720109,3954.7196541465482,1077.0203795335149,659.1199423577581
2025-11-13,55,6348.49056005952,4211.071481190389,1058.0817600099201,701.8452468650648
2025-11-13,56,6306.968882434443,4479.349062646223,1051.1614804057406,746.5581771077037
2025-11-13,57,6399.728691100949,4762.044372885577,1066.6214485168248,793.6740621475961
2025-11-13,58,6528.569746749853,5022.277656800221,1088.0949577916422,837.0462761333702
2025-11-13,59,6568.303830994633,5286.76817630362,1094.7173051657721,881.1280293839367
2025-11-13,60,6474.266335942292,5569.635870216853,1079.0443893237154,928.2726450361421
2025-11-13,61,6326.381035587284,5842.314171982571,1054.3968392645472,973.7190286637618
2025-11-13,62,6345.280680542863,6027.916892195672,1057.5467800904771,1004.6528153659452
2025-11-13,63,6438.338522941862,6173.996106062015,1073.0564204903103,1028.9993510103359
2025-11-13,64,6299.885889487438,6408.4633371550335,1049.9809815812398,1068.0772228591723
2025-11-13,65,6155.578823227551,6639.6751341011495,1025.9298038712584,1106.6125223501915
2025-11-13,66,6220.024995210397,6806.053366129578,1036.6708325350662,1134.342227688263
2025-11-13,67,6451.33370071798,6939.703155419322,1075.2222834529966,1156.617192569887
2025-11-13,68,6400.79614942959,7096.916142066024,1066.7993582382649,1182.819357011004
2025-11-13,69,6165.287593597056,7231.183633579374,1027.547932266176,1205.197272263229
2025-11-13,70,6258.321028854832,7245.629029688607,1043.0535048091385,1207.6048382814345
2025-11-13,71,6298.7743746212345,7267.364848500991,1049.795729103539,1211.2274747501651
2025-11-13,72,6163.416924677126,7341.319634482183,1027.2361541128544,1223.5532724136972
2025-11-13,73,6121.500563472661,7386.0064565023895,1020.2500939121102,1231.0010760837315
2025-11-13,74,6063.0011404076195,7372.486569459523,1010.5001900679366,1228.7477615765872
2025-11-13,75,5899.991597850886,7303.350192113545,983.3319329751477,1217.2250320189241
2025-11-13,76,5739.83302226462,7197.843081611705,956.6388370441033,1199.640513601951
2025-11-13,77,5953.80766400302,7072.242957182769,992.3012773338368,1178.7071595304615
2025-11-13,78,6338.793288529033,6893.049815164215,1056.4655480881722,1148.8416358607026
2025-11-13,79,6301.517153400433,6635.860776048861,1050.2528589000722,1105.9767960081435
2025-11-13,80,6224.92343956349,6496.108378903471,1037.4872399272483,1082.6847298172452
2025-11-13,81,6302.848357248541,6452.751721401015,1050.4747262080903,1075.4586202335024
2025-11-13,82,6332.760391540395,6294.8380599964785,1055.4600652567326,1049.1396766660798
2025-11-13,83,6287.2937087490245,6132.2455309728975,1047.8822847915042,1022.0409218288163
2025-11-13,84,6185.37772070648,5989.7303782238505,1030.8962867844134,998.2883963706417
2025-11-13,85,6067.0410931017395,5755.599412301775,1011.1735155169566,959.2665687169625
2025-11-13,86,6058.94781451093,5446.544777689114,1009.8246357518216,907.7574629481857
2025-11-13,87,6148.093668113364,5133.885865501474,1024.682278018894,855.6476442502457
2025-11-13,88,6182.892280422909,4875.830495539658,1030.4820467371514,812.6384159232763
2025-11-13,89,6109.082104576244,4599.5990834903605,1018.1803507627073,766.5998472483934
2025-11-13,90,6040.516401416029,4294.609246235315,1006.7527335693381,715.7682077058859
2025-11-13,91,6122.186880338583,4017.983326774489,1020.3644800564306,669.6638877957481
2025-11-13,92,6074.615982942518,3719.2264474115236,1012.4359971570863,619.8710745685872
2025-11-13,93,5943.340722857867,3371.0601984521777,990.5567871429779,561.8433664086963
2025-11-13,94,6044.138874851206,3000.701656571593,1007.3564791418677,500.1169427619322
2025-11-13,95,6062.603201802321,2647.0322769582067,1010.4338669670534,441.1720461597011
2025-11-13,96,5968.429052682096,2313.720073981551,994.738175447016,385.62001233025853
2025-11-13,97,6046.86259709275,1973.8453613640077,1007.8104328487916,328.9742268940013
2025-11-13,98,6073.191728128421,1628.3571198589884,1012.1986213547369,271.3928533098314
2025-11-13,99,5996.366108396443,1284.4593234985855,999.3943513994072,214.07655391643092
2025-11-13,100,6010.466996465443,949.3119102739777,1001.7444994109072,158.2186517123296
2025-11-13,101,6066.282171003163,633.8380772016013,1011.0470285005272,105.63967953360022
2025-11-13,102,6059.672462260765,337.1706927564063,1009.9454103767943,56.19511545940105
2025-11-13,103,5932.388955363152,73.61462852008451,988.7314925605252,12.269104753347419
2025-11-13,104,5778.64302966127,0.0,963.1071716102116,0.0
2025-11-13,105,5865.7441371273935,0.0,977.6240228545656,0.0
2025-11-13,106,6241.656379719345,0.0,1040.2760632865575,0.0
2025-11-13,107,5622.570281111925,0.0,937.0950468519876,0.0
2025-11-13,108,4345.48517126037,0.0,724.2475285433951,0.0
2025-11-13,109,4112.988557601712,0.0,685.4980929336188,0.0
2025-11-13,110,4298.661003165732,0.0,716.443500527622,0.0
2025-11-13,111,4345.396789924229,0.0,724.2327983207048,0.0
2025-11-13,112,4351.756142421667,0.0,725.2926904036112,0.0
2025-11-13,113,4344.183025347122,0.0,724.0305042245203,0.0
2025-11-13,114,4265.074968768842,0.0,710.8458281281404,0.0
2025-11-13,115,4083.5905209471534,0.0,680.5984201578589,0.0
2025-11-13,116,4091.527746136089,0.0,681.9212910226814,0.0
2025-11-13,117,4232.250057305224,0.0,705.3750095508707,0.0
2025-11-13,118,4163.495178129257,2.6959422307314753,693.9158630215428,0.44932370512191255
2025-11-13,119,4107.751874713925,4.103363378389709,684.6253124523208,0.6838938963982848
2025-11-13,120,4167.257872633252,0.0,694.5429787722087,0.0
2025-11-13,121,4221.204823853126,6.798256915933393,703.5341373088544,1.1330428193222322
2025-11-13,122,4313.6753519190115,8.080599422802393,718.9458919865019,1.3467665704670655
2025-11-13,123,4360.602044005504,0.0,726.7670073342506,0.0
2025-11-13,124,4237.2482283989775,10.502875500112339,706.2080380664962,1.7504792500187232
2025-11-13,125,4319.8007952908165,11.638198130366987,719.9667992151361,1.939699688394498
2025-11-13,126,4529.397517781036,0.0,754.8995862968394,0.0
2025-11-13,127,4410.5484569207065,0.0,735.0914094867844,0.0
2025-11-13,128,4315.458596331075,0.0,719.2430993885124,0.0
2025-11-13,129,4475.0651353730045,0.0,745.8441892288341,0.0
2025-11-13,130,4641.122935467186,0.0,773.520489244531,0.0
2025-11-13,131,4026.5252525657475,0.0,671.0875420942913,0.0
2025-11-13,132,3066.9621709428575,0.0,511.1603618238096,0.0
2025-11-13,133,3058.076756713149,0.0,509.67945945219145,0.0
2025-11-13,134,3345.44695775172,0.0,557.57449295862,0.0
2025-11-13,135,3356.5230848190704,0.0,559.4205141365118,0.0
2025-11-13,136,3181.189189201751,0.0,530.1981982002918,0.0
2025-11-13,137,3202.5722912459655,0.0,533.7620485409942,0.0
2025-11-13,138,3428.7481152691003,0.0,571.4580192115167,0.0
2025-11-13,139,3512.740542274782,0.0,585.456757045797,0.0
2025-11-13,140,3457.794701601342,0.0,576.299116933557,0.0
2025-11-13,141,3420.080137188386,0.0,570.0133561980643,0.0
2025-11-13,142,3456.789554872053,0.0,576.1315924786755,0.0
2025-11-13,143,3028.0600366811595,0.0,504.67667278019326,0.0
2025-11-13,144,2374.630591407895,0.0,395.77176523464914,0.0
2025-11-14,1,2306.288802258271,0.0,384.3814670430452,0.0
2025-11-14,2,2428.8806341156696,0.0,404.8134390192783,0.0
2025-11-14,3,2447.806676568802,0.0,407.9677794281336,0.0
2025-11-14,4,2541.725022125953,0.0,423.62083702099216,0.0
2025-11-14,5,2556.7446367159423,0.0,426.1241061193237,0.0
2025-11-14,6,2498.9966765220115,0.0,416.4994460870019,0.0
2025-11-14,7,2552.2239398452803,0.0,425.37065664088004,0.0
2025-11-14,8,2619.318398008604,0.0,436.5530663347674,0.0
2025-11-14,9,2633.688020803868,0.0,438.9480034673113,0.0
2025-11-14,10,2633.213230142128,0.0,438.86887169035464,0.0
2025-11-14,11,2656.6012379255,0.0,442.7668729875833,0.0
2025-11-14,12,2668.658241119321,0.0,444.7763735198868,0.0
2025-11-14,13,2613.2857476330955,0.0,435.5476246055159,0.0
2025-11-14,14,2634.3756831183664,0.0,439.06261385306107,0.0
2025-11-14,15,2738.4172559800095,0.0,456.40287599666823,0.0
2025-11-14,16,2769.60167481142,0.0,461.60027913523663,0.0
2025-11-14,17,2680.3742084139712,0.0,446.72903473566186,0.0
2025-11-14,18,2557.8082424017953,0.0,426.30137373363254,0.0
2025-11-14,19,2542.6851378663614,0.36628755661618584,423.78085631106023,0.06104792610269764
2025-11-14,20,2572.6324932189737,0.0,428.77208220316226,0.0
2025-11-14,21,2624.3183476935105,0.0,437.38639128225174,0.0
2025-11-14,22,2722.3590443659677,0.0,453.72650739432794,0.0
2025-11-14,23,2727.3113255295234,0.0,454.5518875882539,0.0
2025-11-14,24,2642.022013837324,0.0,440.33700230622065,0.0
2025-11-14,25,2606.632213940213,0.0,434.4387023233689,0.0
2025-11-14,26,2577.7442615740465,0.0,429.62404359567444,0.0
2025-11-14,27,2566.4810645866096,0.0,427.74684409776825,0.0
2025-11-14,28,2634.063559063183,0.0,439.0105931771972,0.0
2025-11-14,29,2640.8184441676713,0.0,440.13640736127854,0.0
2025-11-14,30,2587.6085672822624,0.0,431.26809454704375,0.0
2025-11-14,31,2627.184274595545,0.0,437.8640457659242,0.0
2025-11-14,32,2749.1273682501997,0.0,458.1878947083666,0.0
2025-11-14,33,2827.837364241861,0.0,471.3062273736435,0.0
2025-11-14,34,2747.386894359463,0.0,457.89781572657716,0.0
2025-11-14,35,2709.610065473841,0.0,451.6016775789735,0.0
2025-11-14,36,2767.693302477386,0.0,461.28221707956436,0.0
2025-11-14,37,2805.475877807735,0.0,467.5793129679558,0.0
2025-11-14,38,2930.5606509184136,0.0,488.42677515306895,0.0
2025-11-14,39,2982.0026663689896,0.0,497.0004443948316,0.0
2025-11-14,40,2715.3915977946153,0.0,452.5652662991026,0.0
2025-11-14,41,2819.0108722330665,51.372329703456415,469.83514537217775,8.56205495057607
2025-11-14,42,3274.636414695712,309.6156148689306,545.7727357826187,51.6026024781551
2025-11-14,43,3347.472589819366,604.690977636812,557.9120983032277,100.78182960613533
2025-11-14,44,3205.511875650557,922.9771221836476,534.2519792750928,153.82952036394127
2025-11-14,45,3161.2692606955106,1246.5034719770829,526.8782101159185,207.75057866284715
2025-11-14,46,3327.4288006572783,1545.9491314588001,554.571466776213,257.65818857646667
2025-11-14,47,3397.9314715294313,1869.8622031448613,566.3219119215719,311.6437005241435
2025-11-14,48,3291.099646640682,2214.233610803437,548.5166077734469,369.03893513390614
2025-11-14,49,3234.173444559001,2522.433040204518,539.0289074265002,420.405506700753
2025-11-14,50,3364.2897238781843,2816.3224167829176,560.7149539796974,469.3870694638196
2025-11-14,51,3484.725742919568,3126.619240668636,580.787623819928,521.103206778106
2025-11-14,52,3327.916878262232,3458.523922148276,554.6528130437054,576.4206536913794
2025-11-14,53,3531.1406663828006,3764.1678361690933,588.5234443971334,627.3613060281822
2025-11-14,54,3989.671632089899,4045.0759817093067,664.9452720149832,674.1793302848845
2025-11-14,55,3940.6084286885925,4349.514861396767,656.7680714480988,724.9191435661278
2025-11-14,56,3847.3432193105714,4663.068702147635,641.2238698850953,777.1781170246059
2025-11-14,57,3867.5007761233574,4966.008970463688,644.5834626872262,827.668161743948
2025-11-14,58,3706.1518715457596,5244.33710847622,617.6919785909599,874.0561847460367
2025-11-14,59,3724.430928948305,5466.396656412046,620.7384881580508,911.0661094020076
2025-11-14,60,3867.5262086490425,5677.939892966388,644.5877014415071,946.3233154943979
2025-11-14,61,3711.658228791671,5948.946102922637,618.6097047986118,991.4910171537728
2025-11-14,62,3678.6497408794776,6128.32536204955,613.1082901465796,1021.3875603415917
2025-11-14,63,3822.141084585945,6231.803007413266,637.0235140976575,1038.6338345688775
2025-11-14,64,3772.1318893160887,6438.320250844949,628.6886482193481,1073.053375140825
2025-11-14,65,3790.8402213951476,6689.31281766115,631.8067035658579,1114.8854696101916
2025-11-14,66,3910.394503757365,6899.93183839903,651.7324172928942,1149.9886397331718
2025-11-14,67,3868.36303849238,7031.091490640212,644.7271730820634,1171.8485817733688
2025-11-14,68,3794.2170940967058,7085.988376130262,632.3695156827843,1180.9980626883769
2025-11-14,69,3733.309125654261,7109.854295668197,622.2181876090435,1184.9757159446995
2025-11-14,70,3612.0643409847057,7163.38673036923,602.010723497451,1193.8977883948717
2025-11-14,71,3615.32371821699,7239.774067588679,602.553953036165,1206.6290112647798
2025-11-14,72,3730.7065279757494,7270.5914601266595,621.7844213292916,1211.7652433544433
2025-11-14,73,3749.220685878997,7189.086180065501,624.8701143131661,1198.1810300109169
2025-11-14,74,3727.201840354695,7106.64758632219,621.2003067257825,1184.4412643870317
2025-11-14,75,3705.4939691399572,7041.132266401635,617.5823281899928,1173.5220444002725
2025-11-14,76,3651.883355498925,6919.012874917781,608.6472259164875,1153.168812486297
2025-11-14,77,3579.9322142621154,6847.756575355456,596.6553690436859,1141.2927625592426
2025-11-14,78,3495.452964086411,6806.591997786924,582.5754940144019,1134.431999631154
2025-11-14,79,3409.8624519507703,6661.486486495776,568.3104086584617,1110.247747749296
2025-11-14,80,3432.235677578001,6518.101124244351,572.0392795963335,1086.3501873740586
2025-11-14,81,3576.5910016375146,6377.883831961591,596.0985002729191,1062.9806386602652
2025-11-14,82,3726.270443298872,6137.763063778064,621.0450738831454,1022.9605106296773
2025-11-14,83,3728.1868572589588,5933.06008514452,621.3644762098264,988.8433475240867
2025-11-14,84,3592.195685878103,5783.7597028485125,598.6992809796839,963.9599504747521
2025-11-14,85,3483.36960394338,5564.50096526272,580.56160065723,927.4168275437866
2025-11-14,86,3498.4890506937827,5276.519368715322,583.0815084489637,879.4198947858871
2025-11-14,87,3573.86657623517,4976.057222615254,595.6444293725284,829.3428704358757
2025-11-14,88,3548.7633323300734,4720.400872819355,591.4605553883456,786.7334788032258
2025-11-14,89,3439.0483693489923,4485.570447883135,573.174728224832,747.5950746471891
2025-11-14,90,3277.565232033876,4232.007511860462,546.260872005646,705.3345853100769
2025-11-14,91,3143.827173866378,3937.2088060933847,523.9711956443963,656.2014676822308
2025-11-14,92,3389.724026475845,3625.780682670974,564.9540044126409,604.2967804451623
2025-11-14,93,3770.548613987364,3306.3370178291325,628.424768997894,551.0561696381887
2025-11-14,94,3659.7340975138927,2966.6071020240306,609.9556829189821,494.4345170040051
2025-11-14,95,3536.500473824784,2621.104434140406,589.416745637464,436.850739023401
2025-11-14,96,3554.1276388058463,2279.0996874771454,592.354606467641,379.84994791285754
2025-11-14,97,3394.4184130070025,1937.6165276644006,565.7364021678337,322.93608794406674
2025-11-14,98,3281.4595474885327,1593.9043649628602,546.9099245814222,265.65072749381005
2025-11-14,99,3340.739826063078,1250.8742812045061,556.789971010513,208.47904686741768
2025-11-14,100,3398.3355151959977,917.2043601191181,566.3892525326663,152.86739335318634
2025-11-14,101,3075.9538717539435,602.397107385217,512.6589786256573,100.39951789753617
2025-11-14,102,2624.8833006859923,307.888464368329,437.48055011433206,51.31474406138816
2025-11-14,103,2697.7771308105325,52.13696755060512,449.6295218017554,8.68949459176752
2025-11-14,104,2861.201879602867,0.0,476.86697993381114,0.0
2025-11-14,105,2870.495973289256,0.0,478.41599554820937,0.0
2025-11-14,106,2884.934176092751,0.0,480.8223626821252,0.0
2025-11-14,107,2817.667594979923,0.0,469.61126582998713,0.0
2025-11-14,108,2722.43182677946,0.0,453.7386377965767,0.0
2025-11-14,109,2772.725366928114,0.0,462.120894488019,0.0
2025-11-14,110,2800.103381091265,0.0,466.6838968485442,0.0
2025-11-14,111,2730.922178298592,0.0,455.15369638309863,0.0
2025-11-14,112,2658.421746373604,0.0,443.07029106226736,0.0
2025-11-14,113,2613.0103164751213,0.0,435.50171941252023,0.0
2025-11-14,114,2604.8695604389,0.0,434.14492673981664,0.0
2025-11-14,115,2632.1794782861557,0.0,438.6965797143593,0.0
2025-11-14,116,2658.275966171241,0.0,443.0459943618735,0.0
2025-11-14,117,2708.6213958239337,0.0,451.4368993039889,0.0
2025-11-14,118,2822.157701097305,0.0,470.35961684955083,0.0
2025-11-14,119,2818.518017532254,0.0,469.7530029220423,0.0
2025-11-14,120,2689.588303399018,0.0,448.2647172331697,0.0
2025-11-14,121,2629.7685223149074,0.0,438.29475371915123,0.0
2025-11-14,122,2724.7142802115704,0.0,454.1190467019284,0.0
2025-11-14,123,2862.790238894547,0.0,477.13170648242453,0.0
2025-11-14,124,2843.4483311274676,0.1376109374083363,473.90805518791126,0.022935156234722715
2025-11-14,125,2776.6409654805984,1.379467695916226,462.7734942467664,0.22991128265270433
2025-11-14,126,2755.0438492575004,0.0,459.17397487625004,0.0
